,Hole_distance,Hole_dia,Big_Hole_dia,Pipe_Dia,H1H2,H2H3,res
6075,136.57798051206342,2.0282276628966733,74.7187068485405,75.3191447620339,230.03958923921095,110.01300081035492,1.0
6076,136.5780052867832,2.028224190597921,74.71871673018376,75.31914812292415,229.88908740273408,109.92946768765454,1.0
6077,136.57800655249295,2.028223186268486,74.71872270549358,75.31915663727149,230.07132272016042,109.91920804392298,1.0
6078,136.57802210569912,2.0282227095476055,74.7187392789595,75.31917869577372,230.0380947925552,109.89554562261992,1.0
6079,136.57803877260486,2.028221479380421,74.71877007188249,75.3191847071201,229.9531804926489,110.048761382917,1.0
6080,136.5780853950623,2.0282206717707,74.71879001606268,75.3192147672191,229.8891320200989,109.97637059527199,1.0
6081,136.57811256815398,2.0282168787248676,74.71879079517282,75.31922825678343,229.97379795596845,109.94683864827623,1.0
6082,136.57812622951778,2.0282133064426136,74.71880402837064,75.31924678016607,229.89526363011862,110.08302086164626,1.0
6083,136.57813191139832,2.028211610340878,74.71881677240032,75.31925832085865,229.95026837987666,110.07978039542094,1.0
6084,136.5781383021133,2.028205396124729,74.71881811845117,75.31928617005327,230.0599044018744,109.93607821865885,1.0
6085,136.5782100806464,2.0282029539190862,74.71883107700275,75.31931741990473,229.95123994711255,110.06308160385035,1.0
6086,136.57821802347465,2.028202311387223,74.71885158955688,75.3193389177767,230.05209282834275,110.04578849750655,1.0
6087,136.57822690955965,2.0282021351576125,74.71886147034189,75.31938666105404,229.9582740400656,109.95662078155034,1.0
6088,136.5782538875569,2.028199061939303,74.71887503496372,75.31940484283571,229.93093442203303,110.0365019191849,1.0
6089,136.57825473703284,2.028198935873779,74.7188816073212,75.31943363149651,229.9418381780255,109.99896992652783,1.0
6090,136.578269287364,2.0281985508825007,74.71888391639618,75.31943410654141,230.09105084493964,109.99327906678931,1.0
6091,136.57827349630656,2.028197435080747,74.71891320581554,75.31944308764909,229.9786318249716,110.20073448213688,0.0
6092,136.57827910263202,2.028197127810866,74.71891538215296,75.31945196136039,229.97862139013765,110.10287685651986,1.0
6093,136.57828100955953,2.028195450294607,74.71896242552062,75.31946730434542,229.97578310525347,109.87821509329186,1.0
6094,136.57828727858902,2.0281923388668233,74.71899320949547,75.3194764329754,229.94593213238718,109.85877576461522,1.0
6095,136.5782874526316,2.0281919126784835,74.71899696129326,75.31952281400943,230.0124083823545,110.05343837317179,1.0
6096,136.5783004392696,2.0281888737704277,74.71900578586396,75.31953667663922,230.0260367528759,110.06621415638914,1.0
6097,136.57830918597813,2.028187435091363,74.71901711399494,75.31954784330237,229.92285093345598,109.95059779581318,1.0
6098,136.5783194073869,2.0281845851084412,74.71902888555577,75.31960896828369,229.98756770597873,110.04893573717231,1.0
6099,136.57833689674987,2.028184255324509,74.71904155279555,75.3196112060193,230.0018327075382,109.95546783137064,1.0
6100,136.57836219550265,2.0281835777713275,74.71904196390929,75.3196448813113,230.04500322904994,110.10710270947013,1.0
6101,136.5783913297392,2.0281828062603737,74.7190420258054,75.31965353328476,229.9478029215106,110.10653114541357,1.0
6102,136.57841984872363,2.0281818583860716,74.71904230086595,75.31966343298879,229.90702935183498,110.10153617334426,1.0
6103,136.57843228211138,2.0281818381171877,74.71905426921025,75.31968976166947,230.04599995598164,109.99041001158407,1.0
6104,136.5784558047974,2.0281781119905364,74.71906600881812,75.31972754128338,229.9281516277747,110.04155941774479,1.0
6105,136.57846050488587,2.02817700561408,74.71907465163716,75.31972991371762,230.0637151197062,109.94290452707887,1.0
6106,136.57846113708823,2.028176907536173,74.71907781199855,75.31976816338059,229.9259252649186,110.01479415977208,1.0
6107,136.57849345920272,2.028175872134343,74.71910291022492,75.31978232679552,229.9411872759637,110.0159647222743,1.0
6108,136.5785335784474,2.0281755907712995,74.71911361711824,75.31980335263974,229.9884952208325,109.94340133227553,1.0
6109,136.57855345658916,2.0281741128960027,74.71912700358763,75.31981528037969,230.04182442959439,109.9838854725222,1.0
6110,136.57856550136032,2.028173853320597,74.71914059616637,75.31983038733564,230.0336800229009,110.02465525684859,1.0
6111,136.57857922258006,2.028173761893298,74.71917385260713,75.31984566566096,229.9505275930429,109.90740093382026,1.0
6112,136.5785795433564,2.0281687339941907,74.71917687444962,75.31987328240541,229.9956944291878,110.03294613291006,1.0
6113,136.57858514293727,2.028167696320129,74.71918386401916,75.31991236013212,229.8904747492129,110.0497522134325,1.0
6114,136.57858819521527,2.028166216142392,74.71918533158669,75.31993040174422,230.02314558575014,109.99731887139102,1.0
6115,136.5785886723993,2.0281654066201895,74.71919311351878,75.3199335907767,230.03271695815886,110.07157226288363,1.0
6116,136.57862403973732,2.028163537904371,74.71920863805221,75.31993823185068,229.8947165187551,109.97681661731646,1.0
6117,136.5786462764165,2.0281622729898876,74.71921528989355,75.31997221352157,230.0704223103504,110.026367278014,1.0
6118,136.57865105009196,2.0281609578596447,74.71923307061222,75.31998102601688,230.01874068913438,110.08610282370681,1.0
6119,136.57865757060716,2.0281608990071063,74.71924069988896,75.31998222122147,230.0041353538288,110.02498598699604,1.0
6120,136.57866510433396,2.028158267890833,74.71928298405501,75.31998648746031,230.04714034353623,109.88788898398147,1.0
6121,136.57866547104823,2.028153911497363,74.71928703799911,75.31999889668559,230.0635103326825,110.06355903174496,1.0
6122,136.57867526375074,2.0281531113862568,74.71928797730266,75.3200158524849,229.9643394449694,109.94232525609361,1.0
6123,136.57868776311798,2.028151374306492,74.71928989116977,75.32008934875279,229.90806242935233,109.93497112910607,1.0
6124,136.5786925754061,2.028150178765639,74.7193192758907,75.32010261071338,229.96683505164103,110.01599702954763,1.0
6125,136.57869467139471,2.0281489046858168,74.71942676519765,75.3201302691949,230.0247232291103,109.9545902346218,1.0
6126,136.57869731421204,2.0281480447735403,74.71943717340139,75.32014572645984,230.04463791848033,109.92217134043898,1.0
6127,136.57870315510496,2.0281461996041648,74.71944501470502,75.3201485203569,229.96684667733123,110.05477175510514,1.0
6128,136.5787922930702,2.0281446283032425,74.71945347853476,75.32015042345823,229.97099021451209,110.07894788767388,1.0
6129,136.5788039875172,2.028140831357838,74.71945993122252,75.32015804370012,229.9864123021372,110.07365905565979,1.0
6130,136.57880800700528,2.028139816962199,74.71947484847367,75.32016142594127,230.05655900065747,110.00093867724253,1.0
6131,136.57882095368632,2.0281389049005463,74.71948011541635,75.3201650726005,229.9435026163982,110.08961308518906,1.0
6132,136.57882222092755,2.0281388963016194,74.71950089596164,75.32020514036846,230.01251724807884,110.11762576571267,1.0
6133,136.57883090330625,2.028136820562711,74.7195268880615,75.32024383782621,229.93100697423247,110.04343521197166,1.0
6134,136.57884589796603,2.0281354790304715,74.71952751160732,75.32024707653805,229.96230999091003,110.00955300372209,1.0
6135,136.5788592566456,2.0281354374678306,74.71954106544784,75.32028494374349,230.0871941549437,110.0193447839474,1.0
6136,136.57886069220066,2.028132877213806,74.71954116959601,75.32031131719523,230.02082204967186,109.93173122189778,1.0
6137,136.57887798497273,2.0281326859149966,74.71955188960837,75.32031150949224,229.85004329254218,109.90099796331317,1.0
6138,136.5789223144088,2.0281310413354063,74.71959981484645,75.32031244595393,229.9343973767723,109.9567254697025,1.0
6139,136.5789343102521,2.0281307320688478,74.71960015311475,75.32033891660745,229.95116101395544,110.04185117239852,1.0
6140,136.57896522250758,2.028130407128592,74.71960738308249,75.32033911267487,229.99081441330918,109.92949240912405,1.0
6141,136.57896544439117,2.028128778443458,74.71970936070612,75.32034430383231,230.0778569522477,109.94379012464144,1.0
6142,136.578987735987,2.028128319733626,74.71973238849644,75.32037835471333,230.05539809057936,110.01245606045529,1.0
6143,136.57901106044721,2.028126849501079,74.7197592882893,75.32040652941447,230.07219364207467,110.09675674601785,1.0
6144,136.57901628443594,2.028125361258201,74.71979334537188,75.3204175666082,230.00601182744384,109.8081856239081,1.0
6145,136.5790221881344,2.028123337832271,74.71980356386482,75.32042965520259,229.9307021066668,109.97688665758741,1.0
6146,136.57902435782117,2.0281222301676354,74.71986069498195,75.32050793539483,230.0610933079345,109.96094523606479,1.0
6147,136.579043769724,2.0281212997650915,74.7198639000782,75.3205318853595,229.9118535521015,109.96658673556927,1.0
6148,136.57907398902037,2.028121208327811,74.71986494595964,75.32055407104971,230.14958724111935,109.99473398454425,1.0
6149,136.57907499829798,2.0281176960604204,74.71987219445118,75.3205601916672,229.99548857804902,109.93023196367575,1.0
6150,136.579091074301,2.0281169177751748,74.71987803924333,75.32056271655058,230.04049809156675,109.96339345611962,1.0
6151,136.57909397615572,2.0281157286089284,74.71988494977133,75.32056411219259,229.96762162312547,109.93124411463737,1.0
6152,136.57910835985103,2.028114074515554,74.71988792210058,75.32057077510194,229.9609039896411,110.0215936091729,1.0
6153,136.5791183090679,2.0281122014653152,74.71989084159075,75.32058365385204,229.99844991940554,110.00667432451847,1.0
6154,136.57912090028873,2.028111134508814,74.71993863212998,75.32058492396251,229.9836137891491,109.9368606701623,1.0
6155,136.57913100967986,2.0281110986232727,74.71994265228487,75.320607490018,229.96443902119515,109.98600095196592,1.0
6156,136.5791446168061,2.0281110248934313,74.71995954997759,75.3206095304794,229.94734562722064,109.9248445996835,1.0
6157,136.57916029423995,2.0281107402844065,74.71997785350797,75.32062856972333,230.04421802559244,110.07047935866672,1.0
6158,136.57916328360264,2.0281089483008463,74.71998381625808,75.32063394227474,230.01310999429677,110.09630457634626,1.0
6159,136.5791706350203,2.0281084600493955,74.72000248154278,75.32064247233028,230.10368204446428,109.9062010519188,1.0
6160,136.5792032793769,2.028106639683156,74.72000371578982,75.32066996808591,230.05793638740445,109.96759915736827,1.0
6161,136.5792051556074,2.0281047530304064,74.72001160894541,75.32068390706016,230.04670141265393,109.96046468339168,1.0
6162,136.5792716087505,2.028104506532166,74.72003954093864,75.32070899166855,229.97938126708237,110.06865503911114,1.0
6163,136.57927389260783,2.0281018620278566,74.72006327544645,75.32073600448368,230.02135276080816,110.07681891237411,1.0
6164,136.5792756428289,2.0281009029263366,74.72007424733894,75.32076777368358,230.02945782271655,110.0688266359453,1.0
6165,136.57929844817798,2.0280982992928958,74.72009619442402,75.32077854539247,230.22636536783034,109.98757387350737,0.0
6166,136.57931058714897,2.028097730410634,74.72010429516838,75.32078210506567,230.05604928558898,109.91864591448454,1.0
6167,136.5793131751386,2.0280940038277526,74.72011403049427,75.32078677922158,230.0089250184351,109.93775213162355,1.0
6168,136.5793248128448,2.028093010741982,74.72011412908486,75.3208057441614,229.8777774206176,110.04048346144074,1.0
6169,136.57933850392672,2.0280908942800813,74.7201300454088,75.32086677417328,230.0854542593559,110.02727081104018,1.0
6170,136.57938470059833,2.0280894836590138,74.72015940347673,75.3208756357203,230.07605254118758,109.96435236551606,1.0
6171,136.57939517009652,2.0280887263267005,74.72024733429535,75.32088648737457,229.9602554601007,109.92658390094239,1.0
6172,136.57939915701368,2.0280856468426363,74.72024762973203,75.32092160222976,229.9264703789375,109.88143984935432,1.0
6173,136.57940745250448,2.0280850732068383,74.72025398693046,75.32092482086775,229.94162628450016,110.07167227675538,1.0
6174,136.57941020805424,2.0280838400795123,74.72025637529116,75.32092699719036,230.12512505282967,109.95818978189085,1.0
6175,136.57944672275997,2.0280814598948633,74.72027562588963,75.32095859505326,229.9198578247398,110.02191002578402,1.0
6176,136.5794492314583,2.0280807301490333,74.72030425991267,75.32098027676732,230.10657128225992,109.99187052975734,1.0
6177,136.5795300892343,2.028079194032946,74.72033788945635,75.32098041760979,229.8007016755023,109.98271283094341,1.0
6178,136.57961851068745,2.028075863016832,74.72038156449281,75.3210485715247,229.95119356305312,109.95894936508881,1.0
6179,136.57965595734248,2.0280717975514566,74.72038423827705,75.32105647830201,229.8552827108362,109.96141971426945,1.0
6180,136.57967831093558,2.028067717338231,74.72042074609016,75.32109201081364,229.90137849414612,109.9685461202286,1.0
6181,136.57968006820107,2.028066220830079,74.72043781800906,75.32112922649424,229.9561494556045,109.99383345744813,1.0
6182,136.57968428601518,2.0280619963136908,74.720451522773,75.32113260056477,230.08570264804962,109.97069870985231,1.0
6183,136.57976016973916,2.0280617418107334,74.72045262778694,75.32113470310814,229.9338983849559,109.97579350852823,1.0
6184,136.5797732664555,2.0280612631830848,74.72046060499552,75.32115124563944,230.0199335066233,109.98139680333321,1.0
6185,136.57978845057997,2.0280607560791886,74.72046106211769,75.32119514179105,230.117185302876,109.93326594591429,1.0
6186,136.57980315916922,2.0280588005698417,74.72047496290449,75.3211981647357,229.93708835886082,110.03145187773302,1.0
6187,136.5798219128473,2.028055307264661,74.72048633208361,75.32120033719592,229.9163896001121,110.00639599546726,1.0
6188,136.57988678851368,2.0280524664715522,74.72049054647557,75.32124040781012,229.90410942060925,110.01103517934496,1.0
6189,136.57990856413358,2.0280521100442037,74.72050104273627,75.32129387209346,230.0220306253899,109.91630082694645,1.0
6190,136.57994653432095,2.0280513791324166,74.72059627464441,75.32130326857299,230.12423309734552,109.9805468609124,1.0
6191,136.57994930468976,2.0280505430807065,74.7206265980921,75.32131556071695,229.87437560628928,109.95840833962761,1.0
6192,136.5799861434129,2.0280499536313603,74.72063751185925,75.32132909300533,230.03478221279386,109.8929566541286,1.0
6193,136.5799882659411,2.0280483289203515,74.7206494851357,75.32133575738413,229.9104383954632,110.12603234539547,1.0
6194,136.5799929290844,2.028045951454268,74.72070177916709,75.32134059445782,230.06224402779765,109.99400052424323,1.0
6195,136.5799995001479,2.0280446995870127,74.72072355695231,75.32137242120892,230.0067462486411,109.97029720458083,1.0
6196,136.58000406946468,2.028042663286051,74.72074887461505,75.3213762285313,230.03210561999754,110.04747018549932,1.0
6197,136.58000431430784,2.0280416039098026,74.72079687212062,75.32138321228841,230.08230986870828,110.0191374580964,1.0
6198,136.580011405731,2.028040908419067,74.72080339784115,75.32141446348814,230.10169971086853,109.90689719075397,1.0
6199,136.58004194783723,2.02804010526853,74.72085937894698,75.32146484365371,229.84573917384347,110.00014956549857,1.0
6200,136.58004891358505,2.0280400762812953,74.72089095178109,75.32146940127032,230.0061903086688,110.0319710447758,1.0
6201,136.58004953218736,2.0280397307766873,74.72092000195265,75.32147188648835,230.11662674201463,109.98089383308043,1.0
6202,136.5800889688729,2.028039312410537,74.72092772555499,75.32152269539438,229.89117552422698,110.00137784123075,1.0
6203,136.58012813766314,2.0280382202189737,74.72093723625177,75.32152440085031,229.96877561195362,109.94616294743773,1.0
6204,136.5801639085608,2.0280374132884034,74.7209799789888,75.3215321118388,229.79659297766776,110.07626494041436,0.0
6205,136.5801685101928,2.028035794912887,74.72103004093806,75.32157191685803,229.8823172493868,110.03752138662279,1.0
6206,136.58019382190187,2.028031473878431,74.7210618288948,75.32158572123942,230.13135161167602,109.97966863206595,1.0
6207,136.5802078745988,2.028030927944883,74.72106676189556,75.3216083170803,229.9845802331647,109.89861195441237,1.0
6208,136.58022354113658,2.028030512275588,74.72106919288896,75.32161309146188,230.07836523606008,109.99215443210345,1.0
6209,136.58022703538396,2.028022199108323,74.72111287074505,75.32161421880089,230.04117015751325,110.06824211082933,1.0
6210,136.5802436620129,2.0280218885536643,74.72115875563833,75.32161905623363,230.0085529678894,110.00541991234319,1.0
6211,136.58029949797395,2.0280207528883123,74.7212646664559,75.32162722499359,229.9500942398291,110.13779057827162,1.0
6212,136.5803947275671,2.0280197774816147,74.72127288713972,75.32163231946996,229.90312263116672,109.94465357158599,1.0
6213,136.5803963256306,2.0280189080560196,74.72127550761613,75.32163939418868,230.03949744085014,110.06343900306132,1.0
6214,136.580469668224,2.0280185973712443,74.72128988884563,75.32164211105328,230.03573022281898,109.99519064033615,1.0
6215,136.58048576924668,2.028018198339506,74.72129614708005,75.32164351998101,229.9353808975941,110.07599291456053,1.0
6216,136.58048606232092,2.028016805263386,74.72129863072352,75.32166743718595,229.97955338854396,109.97258706266568,1.0
6217,136.58052033793095,2.0280143903115104,74.7213193279253,75.32168789737236,230.00097005585943,110.0828121634494,1.0
6218,136.58053425375056,2.028010978444772,74.72135158187052,75.321712773587,229.96709019840293,109.96927036572373,1.0
6219,136.5805537964457,2.0280035815213626,74.7213569120448,75.32175828127872,229.97649963159247,109.90684640424557,1.0
6220,136.5805650516323,2.0280026982627857,74.72136337195934,75.32176915141582,229.9824323925466,109.99161460869219,1.0
6221,136.58057005842,2.0279982020910308,74.7213935661255,75.32177589029895,229.95019143917364,109.96463237392985,1.0
6222,136.5805770825525,2.027997492597692,74.72139360307176,75.3217997188471,230.08295664676453,110.08195939734793,1.0
6223,136.58059781182692,2.027996609692073,74.72140065695514,75.32182288591818,230.03757519083706,109.88858416901765,1.0
6224,136.5806101629921,2.0279915903643793,74.7214191612838,75.32187519020286,229.99110552479365,110.01502007346507,1.0
6225,136.5806641801416,2.0279912327520218,74.72142332492861,75.32189509088647,230.1400824231661,109.85094683469457,1.0
6226,136.5806861811331,2.0279904654289487,74.72144869063038,75.32195853652625,230.0095213418561,110.06227228719483,1.0
6227,136.58070512676824,2.0279898677977632,74.72145438323292,75.32195879366512,230.0133395149565,110.03564272164274,1.0
6228,136.5807110921225,2.0279888220626385,74.72145486327159,75.32196963041922,230.09496466237292,109.9279628581343,1.0
6229,136.58075854047135,2.0279875302095247,74.72145551923553,75.32201035677055,230.0398499710574,110.13176982136028,1.0
6230,136.58082238864787,2.027987497114265,74.72145649522442,75.32201877298486,229.95649968342826,110.05686881375351,1.0
6231,136.58084866293115,2.0279830528459977,74.7214696998977,75.32204085979416,230.10024865817905,110.07546140905883,1.0
6232,136.580861213671,2.027981181027373,74.72147126382218,75.32206855946437,229.91769550959023,109.9701744737293,1.0
6233,136.58086205896174,2.0279766845643272,74.72151340434391,75.32213056806688,230.07537843673393,109.98782750907912,1.0
6234,136.5808654809855,2.0279754650216746,74.72151721775396,75.32214131372868,229.9836319554777,110.03476886975572,1.0
6235,136.58087371368276,2.0279752013426324,74.72152989335812,75.32214433670174,230.0366152663839,110.05024683027237,1.0
6236,136.58088034156196,2.0279719175440043,74.72154032824294,75.32214498332216,229.84576550107,110.11336334762412,1.0
6237,136.5808944029354,2.0279684594851397,74.72154671680153,75.32214751050874,230.02936836088097,110.06268117968217,1.0
6238,136.5808959054592,2.0279642481529474,74.7215707404332,75.32215475080358,229.8793175242371,110.0464183266626,1.0
6239,136.58089884325315,2.027964030049575,74.72159771064106,75.32218649467784,230.04486023547952,109.99936919375517,1.0
6240,136.58090446391333,2.027960272160282,74.72161895218402,75.32220593180739,230.11461556599798,109.82770921014556,1.0
6241,136.58091604679547,2.0279601785940424,74.72165585869263,75.32221746424666,230.03826403942776,110.19933158207745,1.0
6242,136.58094167002872,2.0279562940965956,74.72166404399151,75.322219560686,229.9583462209402,109.98650844708735,1.0
6243,136.5809551807133,2.027956077201399,74.72168453390981,75.32221992616347,229.90773182384095,110.03070334066994,1.0
6244,136.58096810134404,2.027955709106044,74.72170454334177,75.32222206922867,230.05817638645328,109.85288322851004,1.0
6245,136.58098641173635,2.0279543911347027,74.72172809054264,75.32232175870024,229.95847344157679,110.10262788248629,1.0
6246,136.58099154171757,2.027954138659254,74.72178609924076,75.32232777794363,229.78110648854548,109.99882497797712,0.0
6247,136.58106592879773,2.0279537294146364,74.72180933649177,75.32233442692461,229.9953153729004,110.10436928127963,1.0
6248,136.58106918922164,2.027952588978432,74.72182641822812,75.32233580322863,230.1426158301932,109.98856342645517,1.0
6249,136.58108078225087,2.0279455513094384,74.72187946199882,75.32233674596293,229.91122156936635,110.02223404640597,1.0
6250,136.5810981707974,2.0279390871190333,74.72190307764662,75.32236316917587,230.06040349742344,110.02725321600465,1.0
6251,136.58110283390627,2.027934730848919,74.72191283199268,75.32240996628165,230.0229503463315,110.03039054362458,1.0
6252,136.58116178473506,2.0279307963091138,74.72193058140456,75.32242789283573,229.96965269177733,110.09867893425304,1.0
6253,136.58116540218282,2.0279304322391214,74.72193506086546,75.32243627468928,229.94791431691297,110.07535618534125,1.0
6254,136.58117047861683,2.0279299385502156,74.72193794422175,75.32244435286012,229.97006624654944,109.89068879912604,1.0
6255,136.5811861694247,2.0279296487568335,74.72197109287367,75.3225002642698,229.986103686651,109.92985705767339,1.0
6256,136.58120776251792,2.027927684197491,74.72197181188173,75.32251163662761,230.01269655005473,109.93240164004787,1.0
6257,136.58120803855212,2.027927392818807,74.72200299986636,75.32251727750982,230.01272560428913,110.00136580629706,1.0
6258,136.58120973942474,2.027925689172253,74.72203710726234,75.32252015226955,230.0159136582138,109.99448714776521,1.0
6259,136.58121966638888,2.0279226973156312,74.72204473299773,75.32253049880973,230.01739076021522,110.09375947594583,1.0
6260,136.5812590574736,2.027922298786172,74.72209761045379,75.32254089349837,230.03434391048512,109.9479773478114,1.0
6261,136.58127087642316,2.027917521874622,74.72210052424923,75.32256021648067,230.09129559632402,109.9905469799874,1.0
6262,136.58133648775237,2.027916683060268,74.72213095225928,75.32259553430647,229.98277350000382,109.90490589264554,1.0
6263,136.58137210662406,2.027915872852185,74.72214446451044,75.32261363379217,230.06315942724837,109.87694253542618,1.0
6264,136.58138539751872,2.0279157695520533,74.72222665423661,75.32261473903343,229.91691236124285,109.97422082055608,1.0
6265,136.5813937997183,2.027915731600321,74.72223282546067,75.32266925239135,229.921877199263,109.91012781222112,1.0
6266,136.5813981029532,2.027915222715169,74.72223868780912,75.32268822271998,229.97074354220163,110.07958406824056,1.0
6267,136.581413590856,2.027914711180862,74.72229485415636,75.32268868664484,230.0201833135684,110.02660281227568,1.0
6268,136.5814328856571,2.0279129260323416,74.72233051109993,75.32273172834842,230.0462976487993,110.00423343406125,1.0
6269,136.5814351428425,2.0279085249622106,74.72238415333882,75.32274560835873,230.08609804151192,109.95652729721753,1.0
6270,136.58143804910182,2.0279084063004205,74.72239162866472,75.32278651484847,230.01131274851014,109.90359361087431,1.0
6271,136.58143889528776,2.0279048725341653,74.72241597429436,75.32278816671015,229.94213296711115,109.93674343027001,1.0
6272,136.581444767872,2.027902672709588,74.72241914200816,75.32284098828464,230.05438277607644,110.05067770480889,1.0
6273,136.58146599118217,2.0278978465641475,74.72242986553982,75.32287683341197,230.10101272009587,109.81088182509014,1.0
6274,136.58147559919627,2.0278971591701436,74.72243501736656,75.32290777178143,229.9048754483537,110.10309108697209,1.0
6275,136.5814808124775,2.0278958054225753,74.72244939123887,75.32291393624442,230.09050487262584,110.06847618978985,1.0
6276,136.58150513937449,2.0278956240252866,74.72246213771594,75.32293602045182,230.04137141278136,110.03075192212668,1.0
6277,136.58151944912478,2.0278915478882267,74.72249521214695,75.3229390089708,230.05735432287582,109.98865658949009,1.0
6278,136.5815377274176,2.027890778218609,74.72251132925199,75.32295565318951,229.93634054921569,110.06481248549476,1.0
6279,136.58154060975878,2.0278894076377814,74.72255473563035,75.32298622152204,229.98507001209205,110.06237299644623,1.0
6280,136.5815522771654,2.027887028448506,74.72257287338681,75.32299338192503,229.9689063157462,109.86123191722443,1.0
6281,136.58156093165468,2.0278848204317277,74.722599906999,75.3229948740448,229.9988760673021,109.9811321930641,1.0
6282,136.5815794423158,2.0278845786539597,74.72261921228717,75.32302225659646,230.0073492207926,109.9921200685699,1.0
6283,136.58160233307538,2.027884230860241,74.72264204096291,75.32304528565814,230.0583060080442,109.86223030681069,1.0
6284,136.58163661561505,2.0278839743407575,74.7226561127537,75.32305619236729,229.96414486191514,110.01884806740779,1.0
6285,136.58163931335622,2.0278765918400734,74.7226589652077,75.32306443890752,230.11091147903667,110.115299892882,1.0
6286,136.5817015381082,2.0278759597604465,74.72269200457241,75.3231118003067,230.00206267504262,109.97952323665366,1.0
6287,136.58170429605462,2.02787367408676,74.72270205847634,75.32311303107585,229.95793080977535,110.07243181527099,1.0
6288,136.58171773579474,2.0278727315823493,74.72271497487549,75.32312992986513,229.92825643354834,109.98141213929011,1.0
6289,136.5817517948014,2.027871652097516,74.72274116878015,75.32313600647541,229.85929052154117,110.04421962027189,1.0
6290,136.58175775917292,2.02787087802743,74.72279073764484,75.32314371562121,230.07274897333346,110.13612787822544,1.0
6291,136.58175918366894,2.0278687922868417,74.72279727221975,75.3231465918661,229.93417026739317,110.0319113009753,1.0
6292,136.58176393971667,2.0278673420583497,74.7228171595424,75.32316116079672,229.85363942087494,110.03948948061073,1.0
6293,136.5817836437504,2.0278662174733695,74.7228476900388,75.3231692589018,230.07951612155406,109.84006544255297,1.0
6294,136.58179040783943,2.0278629154100445,74.72285257718916,75.32318393412295,229.98702924229903,110.05093940133318,1.0
6295,136.5818125484146,2.027862612224596,74.72286072044479,75.3231885694322,229.92486849135864,110.02572977686513,1.0
6296,136.58184729199425,2.0278621372830083,74.72287261010315,75.32319200582064,229.99942541575686,109.96888437533924,1.0
6297,136.58185934383764,2.0278607959556307,74.72287360911093,75.32321361067486,230.00263834095855,109.98607773581837,1.0
6298,136.58187356695663,2.0278604982444826,74.72290402319626,75.32321912976857,229.98256728971276,110.06179841030982,1.0
6299,136.58188062811405,2.027856958162011,74.72294325679282,75.32323618995031,229.90386716525634,110.07441494358748,1.0
6300,136.58189511513223,2.0278566391670583,74.7229611308511,75.3232456847107,229.97028504106518,110.02624021989234,1.0
6301,136.58193672381793,2.0278535052873377,74.72299344470126,75.32327531923745,229.98667075612815,110.0012208171242,1.0
6302,136.5819405072507,2.0278534499503365,74.7230015029837,75.32328211475628,230.00404986729595,110.06662306587859,1.0
6303,136.58194206040017,2.0278525046988474,74.72301641565912,75.3232872788444,230.0885785363291,110.0283219524981,1.0
6304,136.58195548478386,2.027852494017579,74.72301827726324,75.32332019988962,229.95176863439755,110.04488372020573,1.0
6305,136.58195874386854,2.0278496830877635,74.72308278726076,75.32332383468702,230.0380750012461,110.12591933816289,1.0
6306,136.58197213114758,2.027845397423291,74.72309150449144,75.32334849560111,229.89033879611196,110.15877692882509,1.0
6307,136.58198807200807,2.0278450572875326,74.72314490854811,75.32335208517412,229.98376579693175,109.93905030951399,1.0
6308,136.58199468509008,2.0278429930181123,74.7231456641477,75.32340239330722,230.0231879821726,110.10373243829,1.0
6309,136.582025079636,2.027841057897875,74.72314741677664,75.32340239683236,229.9690229595476,110.04950543701207,1.0
6310,136.58204312480473,2.0278393086990425,74.72317767300846,75.32343190229763,229.9281139485515,109.90967486474766,1.0
6311,136.58204592468758,2.0278364911332876,74.72318430046194,75.32343519708218,230.04824883953097,109.94451208257637,1.0
6312,136.58205601789416,2.027834655425433,74.72319010628266,75.32344000399375,230.08796918306288,109.94476691018798,1.0
6313,136.58207352279678,2.027832837687872,74.7232165554384,75.3234402599848,229.99324346536952,109.99773158604373,1.0
6314,136.5820910661955,2.027832638409058,74.72322424567452,75.3234503375628,230.1145069661677,110.04947544871565,1.0
6315,136.5820939966898,2.027831402386076,74.72323933941665,75.32350702031228,229.94951800163062,110.0465844272424,1.0
6316,136.58213376810076,2.0278306194763966,74.72325286463705,75.32351007550321,229.85422719742317,110.06152774838331,1.0
6317,136.5822053177994,2.027829527531569,74.72326350451836,75.32352517343612,230.04168156949984,109.97238049517775,1.0
6318,136.58220613788913,2.0278291527399688,74.7232927366937,75.3235341336221,230.0444794594909,109.93501899644687,1.0
6319,136.58223316987858,2.027826426187764,74.72329760611173,75.32355949080213,230.08002667434445,109.9516757580193,1.0
6320,136.58223359135545,2.0278263764205784,74.72331208349735,75.32356905776872,229.97561742783512,109.90093473980953,1.0
6321,136.58224524877588,2.0278243987453854,74.72333687691707,75.32356941787401,230.0365322613699,110.01026675025999,1.0
6322,136.58227390704988,2.0278233508014862,74.72340785909584,75.32357914100999,230.01467049826377,109.9129783400721,1.0
6323,136.5822820241366,2.027821775557399,74.7234267286283,75.32359888834871,229.9572845339919,110.02149709141976,1.0
6324,136.58231774631193,2.0278201159690643,74.72345936965313,75.32361662695953,230.09871987279115,110.03485421940643,1.0
6325,136.5823431507287,2.0278153530129908,74.72350506727072,75.32365053519703,229.8785733148898,110.02972860216252,1.0
